2026-06-06 08:41:12,654 INFO    SenderThread:572977 [sender.py:send_exit():585] handling exit code: 0
2026-06-06 08:41:12,654 INFO    SenderThread:572977 [sender.py:send_exit():587] handling runtime: 0
2026-06-06 08:41:12,654 INFO    SenderThread:572977 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2026-06-06 08:41:12,654 INFO    SenderThread:572977 [sender.py:send_exit():593] send defer
2026-06-06 08:41:12,655 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,655 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 0
2026-06-06 08:41:12,655 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,655 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 0
2026-06-06 08:41:12,655 INFO    SenderThread:572977 [sender.py:transition_state():613] send defer: 1
2026-06-06 08:41:12,655 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,655 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 1
2026-06-06 08:41:12,656 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,656 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 1
2026-06-06 08:41:12,656 INFO    SenderThread:572977 [sender.py:transition_state():613] send defer: 2
2026-06-06 08:41:12,656 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,656 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 2
2026-06-06 08:41:12,656 INFO    HandlerThread:572977 [system_monitor.py:finish():203] Stopping system monitor
2026-06-06 08:41:12,656 DEBUG   SystemMonitor:572977 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2026-06-06 08:41:12,656 DEBUG   SystemMonitor:572977 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2026-06-06 08:41:12,656 DEBUG   SystemMonitor:572977 [system_monitor.py:_start():183] Publishing last batch of metrics
2026-06-06 08:41:12,657 INFO    HandlerThread:572977 [interfaces.py:finish():200] Joined cpu monitor
2026-06-06 08:41:12,657 INFO    HandlerThread:572977 [interfaces.py:finish():200] Joined disk monitor
2026-06-06 08:41:12,657 INFO    HandlerThread:572977 [interfaces.py:finish():200] Joined memory monitor
2026-06-06 08:41:12,658 INFO    HandlerThread:572977 [interfaces.py:finish():200] Joined network monitor
2026-06-06 08:41:12,658 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,658 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 2
2026-06-06 08:41:12,658 INFO    SenderThread:572977 [sender.py:transition_state():613] send defer: 3
2026-06-06 08:41:12,658 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,658 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 3
2026-06-06 08:41:12,658 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,659 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 3
2026-06-06 08:41:12,659 INFO    SenderThread:572977 [sender.py:transition_state():613] send defer: 4
2026-06-06 08:41:12,659 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,659 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 4
2026-06-06 08:41:12,659 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,659 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 4
2026-06-06 08:41:12,659 INFO    SenderThread:572977 [sender.py:transition_state():613] send defer: 5
2026-06-06 08:41:12,659 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,659 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 5
2026-06-06 08:41:12,660 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,660 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 5
2026-06-06 08:41:12,660 INFO    SenderThread:572977 [sender.py:transition_state():613] send defer: 6
2026-06-06 08:41:12,660 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,660 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 6
2026-06-06 08:41:12,660 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,660 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 6
2026-06-06 08:41:12,660 INFO    SenderThread:572977 [sender.py:transition_state():613] send defer: 7
2026-06-06 08:41:12,661 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: status_report
2026-06-06 08:41:12,661 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,661 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 7
2026-06-06 08:41:12,661 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: status_report
2026-06-06 08:41:12,661 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,661 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 7
2026-06-06 08:41:12,661 INFO    SenderThread:572977 [sender.py:transition_state():613] send defer: 8
2026-06-06 08:41:12,661 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,661 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 8
2026-06-06 08:41:12,662 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,662 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 8
2026-06-06 08:41:12,662 INFO    SenderThread:572977 [sender.py:transition_state():613] send defer: 9
2026-06-06 08:41:12,662 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,662 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 9
2026-06-06 08:41:12,662 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,662 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 9
2026-06-06 08:41:12,662 INFO    SenderThread:572977 [sender.py:transition_state():613] send defer: 10
2026-06-06 08:41:12,662 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,662 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 10
2026-06-06 08:41:12,663 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,663 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 10
2026-06-06 08:41:12,663 INFO    SenderThread:572977 [sender.py:transition_state():613] send defer: 11
2026-06-06 08:41:12,663 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,663 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 11
2026-06-06 08:41:12,663 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,663 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 11
2026-06-06 08:41:12,663 INFO    SenderThread:572977 [sender.py:transition_state():613] send defer: 12
2026-06-06 08:41:12,663 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,664 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 12
2026-06-06 08:41:12,664 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,664 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 12
2026-06-06 08:41:12,664 INFO    SenderThread:572977 [sender.py:transition_state():613] send defer: 13
2026-06-06 08:41:12,664 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,664 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 13
2026-06-06 08:41:12,665 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,665 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 13
2026-06-06 08:41:12,665 INFO    SenderThread:572977 [sender.py:transition_state():613] send defer: 14
2026-06-06 08:41:12,665 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:41:12,665 INFO    HandlerThread:572977 [handler.py:handle_request_defer():184] handle defer: 14
2026-06-06 08:41:12,665 DEBUG   SenderThread:572977 [sender.py:send():378] send: final
2026-06-06 08:41:12,665 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: defer
2026-06-06 08:41:12,665 INFO    SenderThread:572977 [sender.py:send_request_defer():609] handle sender defer: 14
2026-06-06 08:41:12,666 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: poll_exit
2026-06-06 08:41:12,666 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: poll_exit
2026-06-06 08:41:12,667 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: internal_messages
2026-06-06 08:41:12,668 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: server_info
2026-06-06 08:41:12,668 DEBUG   SenderThread:572977 [sender.py:send_request():405] send_request: server_info
2026-06-06 08:41:12,669 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: get_summary
2026-06-06 08:41:12,669 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: sampled_history
2026-06-06 08:41:12,712 DEBUG   HandlerThread:572977 [handler.py:handle_request():158] handle_request: shutdown
2026-06-06 08:41:12,712 INFO    HandlerThread:572977 [handler.py:finish():882] shutting down handler
2026-06-06 08:41:13,669 INFO    WriterThread:572977 [datastore.py:close():296] close: /app/environment/wandb/offline-run-20260606_084112-3wpj27di/run-3wpj27di.wandb
2026-06-06 08:41:13,669 INFO    SenderThread:572977 [sender.py:finish():1545] shutting down sender
