2026-06-06 08:30:35,080 INFO    StreamThr :558113 [internal.py:wandb_internal():85] W&B internal server running at pid: 558113, started at: 2026-06-06 08:30:35.079318
2026-06-06 08:30:35,082 DEBUG   HandlerThread:558113 [handler.py:handle_request():158] handle_request: status
2026-06-06 08:30:35,085 INFO    WriterThread:558113 [datastore.py:open_for_write():87] open: /app/environment/wandb/offline-run-20260606_083035-0uxyb5bq/run-0uxyb5bq.wandb
2026-06-06 08:30:35,136 DEBUG   HandlerThread:558113 [handler.py:handle_request():158] handle_request: run_start
2026-06-06 08:30:35,137 DEBUG   HandlerThread:558113 [system_info.py:__init__():26] System info init
2026-06-06 08:30:35,137 DEBUG   HandlerThread:558113 [system_info.py:__init__():41] System info init done
2026-06-06 08:30:35,137 INFO    HandlerThread:558113 [system_monitor.py:start():194] Starting system monitor
2026-06-06 08:30:35,137 INFO    SystemMonitor:558113 [system_monitor.py:_start():158] Starting system asset monitoring threads
2026-06-06 08:30:35,138 INFO    SystemMonitor:558113 [interfaces.py:start():188] Started cpu monitoring
2026-06-06 08:30:35,138 INFO    HandlerThread:558113 [system_monitor.py:probe():214] Collecting system info
2026-06-06 08:30:35,139 INFO    SystemMonitor:558113 [interfaces.py:start():188] Started disk monitoring
2026-06-06 08:30:35,141 INFO    SystemMonitor:558113 [interfaces.py:start():188] Started memory monitoring
2026-06-06 08:30:35,143 INFO    SystemMonitor:558113 [interfaces.py:start():188] Started network monitoring
2026-06-06 08:30:35,149 DEBUG   HandlerThread:558113 [system_info.py:probe():150] Probing system
2026-06-06 08:30:35,150 DEBUG   HandlerThread:558113 [system_info.py:_probe_git():135] Probing git
2026-06-06 08:30:35,158 DEBUG   HandlerThread:558113 [system_info.py:_probe_git():143] Probing git done
2026-06-06 08:30:35,158 DEBUG   HandlerThread:558113 [system_info.py:probe():198] Probing system done
2026-06-06 08:30:35,158 DEBUG   HandlerThread:558113 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-x86_64-with-glibc2.39', 'python': '3.12.13', 'heartbeatAt': '2026-06-06T08:30:35.149493', 'startedAt': '2026-06-06T08:30:35.071281', 'docker': None, 'cuda': None, 'args': ('/app/environment/data/train.csv', '/app/environment/model.joblib', '/app/environment/hist.json'), 'state': 'running', 'program': '/app/environment/cli/train.py', 'codePathLocal': 'environment/cli/train.py', 'codePath': 'environment/cli/train.py', 'git': {'remote': 'https://vinayguttula:@github.com/vinayguttula/WandB-Offline-Drift-Monitoring.git', 'commit': '53e8da5feeae1d1dfd85c3c3a2b4a328440b4db4'}, 'email': '161369871+google-labs-jules[bot]@users.noreply.github.com', 'root': '/app', 'host': 'devbox', 'username': 'jules', 'executable': '/home/jules/.pyenv/versions/3.12.13/bin/python', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 2299.998, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}, {'current': 2299.998, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 97.87200164794922, 'used': 0.6965827941894531}}, 'memory': {'total': 7.772556304931641}}
2026-06-06 08:30:35,158 INFO    HandlerThread:558113 [system_monitor.py:probe():224] Finished collecting system info
2026-06-06 08:30:35,158 INFO    HandlerThread:558113 [system_monitor.py:probe():227] Publishing system info
2026-06-06 08:30:35,159 INFO    HandlerThread:558113 [system_monitor.py:probe():229] Finished publishing system info
2026-06-06 08:30:35,227 DEBUG   HandlerThread:558113 [handler.py:handle_request():158] handle_request: python_packages
2026-06-06 08:30:35,268 DEBUG   HandlerThread:558113 [handler.py:handle_request():158] handle_request: partial_history
2026-06-06 08:30:35,293 DEBUG   HandlerThread:558113 [handler.py:handle_request():158] handle_request: partial_history
2026-06-06 08:30:35,307 DEBUG   SenderThread:558113 [sender.py:send():378] send: exit
2026-06-06 08:30:35,307 INFO    SenderThread:558113 [sender.py:send_exit():585] handling exit code: 0
2026-06-06 08:30:35,307 INFO    SenderThread:558113 [sender.py:send_exit():587] handling runtime: 0
2026-06-06 08:30:35,307 INFO    SenderThread:558113 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2026-06-06 08:30:35,307 INFO    SenderThread:558113 [sender.py:send_exit():593] send defer
2026-06-06 08:30:35,308 DEBUG   HandlerThread:558113 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:30:35,308 INFO    HandlerThread:558113 [handler.py:handle_request_defer():184] handle defer: 0
2026-06-06 08:30:35,308 DEBUG   SenderThread:558113 [sender.py:send_request():405] send_request: defer
2026-06-06 08:30:35,308 INFO    SenderThread:558113 [sender.py:send_request_defer():609] handle sender defer: 0
2026-06-06 08:30:35,308 INFO    SenderThread:558113 [sender.py:transition_state():613] send defer: 1
2026-06-06 08:30:35,308 DEBUG   HandlerThread:558113 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:30:35,308 INFO    HandlerThread:558113 [handler.py:handle_request_defer():184] handle defer: 1
2026-06-06 08:30:35,309 DEBUG   SenderThread:558113 [sender.py:send_request():405] send_request: defer
2026-06-06 08:30:35,309 INFO    SenderThread:558113 [sender.py:send_request_defer():609] handle sender defer: 1
2026-06-06 08:30:35,309 INFO    SenderThread:558113 [sender.py:transition_state():613] send defer: 2
2026-06-06 08:30:35,309 DEBUG   HandlerThread:558113 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:30:35,309 INFO    HandlerThread:558113 [handler.py:handle_request_defer():184] handle defer: 2
2026-06-06 08:30:35,309 INFO    HandlerThread:558113 [system_monitor.py:finish():203] Stopping system monitor
2026-06-06 08:30:35,310 INFO    HandlerThread:558113 [interfaces.py:finish():200] Joined cpu monitor
2026-06-06 08:30:35,310 INFO    HandlerThread:558113 [interfaces.py:finish():200] Joined disk monitor
2026-06-06 08:30:35,310 INFO    HandlerThread:558113 [interfaces.py:finish():200] Joined memory monitor
2026-06-06 08:30:35,310 INFO    HandlerThread:558113 [interfaces.py:finish():200] Joined network monitor
2026-06-06 08:30:35,311 DEBUG   SystemMonitor:558113 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2026-06-06 08:30:35,311 DEBUG   SystemMonitor:558113 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2026-06-06 08:30:35,311 DEBUG   SystemMonitor:558113 [system_monitor.py:_start():183] Publishing last batch of metrics
2026-06-06 08:30:35,312 DEBUG   SenderThread:558113 [sender.py:send_request():405] send_request: defer
2026-06-06 08:30:35,312 INFO    SenderThread:558113 [sender.py:send_request_defer():609] handle sender defer: 2
2026-06-06 08:30:35,312 INFO    SenderThread:558113 [sender.py:transition_state():613] send defer: 3
2026-06-06 08:30:35,312 DEBUG   HandlerThread:558113 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:30:35,312 INFO    HandlerThread:558113 [handler.py:handle_request_defer():184] handle defer: 3
2026-06-06 08:30:35,312 DEBUG   SenderThread:558113 [sender.py:send_request():405] send_request: defer
2026-06-06 08:30:35,312 INFO    SenderThread:558113 [sender.py:send_request_defer():609] handle sender defer: 3
2026-06-06 08:30:35,312 INFO    SenderThread:558113 [sender.py:transition_state():613] send defer: 4
2026-06-06 08:30:35,313 DEBUG   HandlerThread:558113 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:30:35,313 INFO    HandlerThread:558113 [handler.py:handle_request_defer():184] handle defer: 4
2026-06-06 08:30:35,313 DEBUG   SenderThread:558113 [sender.py:send_request():405] send_request: defer
2026-06-06 08:30:35,313 INFO    SenderThread:558113 [sender.py:send_request_defer():609] handle sender defer: 4
2026-06-06 08:30:35,313 INFO    SenderThread:558113 [sender.py:transition_state():613] send defer: 5
2026-06-06 08:30:35,313 DEBUG   HandlerThread:558113 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:30:35,313 INFO    HandlerThread:558113 [handler.py:handle_request_defer():184] handle defer: 5
2026-06-06 08:30:35,314 DEBUG   SenderThread:558113 [sender.py:send_request():405] send_request: defer
2026-06-06 08:30:35,314 INFO    SenderThread:558113 [sender.py:send_request_defer():609] handle sender defer: 5
2026-06-06 08:30:35,314 INFO    SenderThread:558113 [sender.py:transition_state():613] send defer: 6
2026-06-06 08:30:35,314 DEBUG   HandlerThread:558113 [handler.py:handle_request():158] handle_request: defer
2026-06-06 08:30:35,314 INFO    HandlerThread:558113 [handler.py:handle_request_defer():184] handle defer: 6
2026-06-06 08:30:35,314 DEBUG   SenderThread:558113 [sender.py:send_request():405] send_request: defer
